"ID","Property","Data"
"http://example.org/NIMP/SL-CYPHZK532450","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-RVRFXI118736","http://www.w3.org/2000/01/rdf-schema#label","2341.40"
"http://example.org/NIMP/SL-CYPHFE532482","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.08+09+12"
"http://example.org/NIMP/SL-CYPHQM532442","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.16"
"http://example.org/NIMP/SL-CYPHHO532487","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHIG532483","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.05"
"http://example.org/NIMP/SL-HIIGCE463422","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-GSICVN366529","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHJI532435","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.21.A"
"http://example.org/NIMP/SL-JHDDHH275838","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-JHDD2758"
"http://example.org/NIMP/SL-IKFSPC902756","http://www.w3.org/2000/01/rdf-schema#label","2359.28"
"http://example.org/NIMP/SL-XUDQQV695799","http://www.w3.org/2000/01/rdf-schema#label","HU 13851 RHEM18z"
"http://example.org/NIMP/SL-ZBBBLN259958","http://www.w3.org/2000/01/rdf-schema#label","HU13860 RHEM9z"
"http://example.org/NIMP/SL-BZMMZX870816","http://www.w3.org/2000/01/rdf-schema#label","L5"
"http://example.org/NIMP/SL-HIIGMN463487","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-HIIG4634"
"http://example.org/NIMP/SL-IKOQTN482389","http://www.w3.org/2000/01/rdf-schema#label","UWA.7648.CX05"
"http://example.org/NIMP/SL-CYPHQR532416","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.06"
"http://example.org/NIMP/SL-CYPHAY532499","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-QNOMOB487432","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-VBGGEY950815","http://www.w3.org/2000/01/rdf-schema#label","2340.29"
"http://example.org/NIMP/SL-HIIGCE463422","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-HIIG4634"
"http://example.org/NIMP/SL-CYPHDA532450","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-CYPHIG532483","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHUM532414","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.20"
"http://example.org/NIMP/SL-BZMMRU870853","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-ZBBBKO259927","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-YRLYLO146754","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHUS532443","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-WFFFBB377490","http://www.w3.org/2000/01/rdf-schema#label","23"
"http://example.org/NIMP/SL-CYPHGW532430","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-RVRFSZ118759","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-YRLYEB146793","http://www.w3.org/2000/01/rdf-schema#label","49"
"http://example.org/NIMP/SL-RMRLRO687372","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-IKOQTN482389","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-IKOQ4823"
"http://example.org/NIMP/SL-CYPHGH532434","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHDA532450","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-ZFXFAV909624","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-BZMMZX870816","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-ZBBBLN259958","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-XUDQQV695799","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-XUDQ6957"
"http://example.org/NIMP/SL-ZBBBKO259927","http://www.w3.org/2000/01/rdf-schema#label","HU13860 RHEM22z"
"http://example.org/NIMP/SL-CYPHAY532499","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-GSICTS366561","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHUW532428","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-XIQQIT604791","http://www.w3.org/2000/01/rdf-schema#label","7"
"http://example.org/NIMP/SL-RVRFSZ118759","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-RVRF1187"
"http://example.org/NIMP/SL-CYPHML532463","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-ZVIIDO376417","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-ZFXFAV909624","http://www.w3.org/2000/01/rdf-schema#label","HU13845 RHEM7z"
"http://example.org/NIMP/SL-CYPHDA532450","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.14"
"http://example.org/NIMP/SL-CYPHZK532450","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-QNOMOB487432","http://www.w3.org/2000/01/rdf-schema#label","HU13864 RHEM5z"
"http://example.org/NIMP/SL-BZMMRU870853","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-BZMM8708"
"http://example.org/NIMP/SL-IKOQIK482392","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-IKOQ4823"
"http://example.org/NIMP/SL-CYPHUW532428","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.11"
"http://example.org/NIMP/SL-CYPHGY532452","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.04"
"http://example.org/NIMP/SL-IKOQEG482348","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-IKOQ4823"
"http://example.org/NIMP/SL-VBGGOP950858","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHJL532436","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-DJDKWQ372099","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-DJDK3720"
"http://example.org/NIMP/SL-ZFXFAV909624","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-ZFXF9096"
"http://example.org/NIMP/SL-RVRFXI118736","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-RVRFXI118736","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-RVRF1187"
"http://example.org/NIMP/SL-JHDDOM275815","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
