"ID","Property","Data"
"http://example.org/NIMP/RI-YHYACB577224","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-UYUYWW331178","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-YYDWWW964282","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.01.M.14"
"http://example.org/NIMP/RI-XEXWBX989972","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHZK532450"
"http://example.org/NIMP/RI-CZAZXB581018","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-GSICTS366561"
"http://example.org/NIMP/RI-NRPRNN328393","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHQM532442"
"http://example.org/NIMP/RI-OQMLRS143009","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-NJMNMO645875","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-UUYWVW932848","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-ZFXFAV909624"
"http://example.org/NIMP/RI-FDHHGE920663","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.08.Mo.04"
"http://example.org/NIMP/RI-XEXWBX989972","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-LMPOPO164591","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHJL532436"
"http://example.org/NIMP/RI-RPOQLN771041","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.01.M.01"
"http://example.org/NIMP/RI-JPLKKP976072","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.03.M.03"
"http://example.org/NIMP/RI-RQONKO580068","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.05.Pn.05"
"http://example.org/NIMP/RI-VVWVXZ359185","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.13.CaH.01"
"http://example.org/NIMP/RI-OQMLRS143009","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHZK532450"
"http://example.org/NIMP/RI-RTVTVA418071","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-TWVTUX386949","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.06.Pn.06"
"http://example.org/NIMP/RI-IGGIEH847916","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.20.Pul.01"
"http://example.org/NIMP/RI-BYWWVA476887","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.04.Pn.04"
"http://example.org/NIMP/RI-NOOJSP125407","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHQM532442"
"http://example.org/NIMP/RI-UTUUSU258276","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-JJJMLL229251","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHUM532414"
"http://example.org/NIMP/RI-ZXAAXA987449","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-VBGGEY950815"
"http://example.org/NIMP/RI-WTTVRV262431","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-MMOLLL790515","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-BYZEBC392181","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.03.Pn.04"
"http://example.org/NIMP/RI-WCWDZE252560","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHHO532487"
"http://example.org/NIMP/RI-WBTUUT261839","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.07.Pn.02"
"http://example.org/NIMP/RI-WTTVRV262431","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHFE532482"
"http://example.org/NIMP/RI-ZYAVUX319300","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHHO532487"
"http://example.org/NIMP/RI-BDECBA711801","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHGW532430"
"http://example.org/NIMP/RI-MQKJML923997","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-EGIDEE340678","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHLC532441"
"http://example.org/NIMP/RI-OORNMN677777","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-IGHIKD501569","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.19.VTH.01"
"http://example.org/NIMP/RI-KGKFKI488805","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-QRKJMQ735055","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.16.PEA.01"
"http://example.org/NIMP/RI-UPSSSN388400","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHMC532488"
"http://example.org/NIMP/RI-JINIFL747062","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.15.CaB.01"
"http://example.org/NIMP/RI-GJILIN725899","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHLC532441"
"http://example.org/NIMP/RI-OPPUNP779075","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHLC532441"
"http://example.org/NIMP/RI-WWXXEB485728","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHKB532440"
"http://example.org/NIMP/RI-SYTTUP568921","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-XUDQJG695798"
"http://example.org/NIMP/RI-RSQOSQ269088","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-NOOJSP125407","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.16.HTH.03"
"http://example.org/NIMP/RI-AYADAV873153","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.02.M.03"
"http://example.org/NIMP/RI-ZBFYEF388203","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHFE532482"
"http://example.org/NIMP/RI-ZVYWXW661457","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.04.Pn.12"
"http://example.org/NIMP/RI-EVXWZZ720325","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.01.M.02"
"http://example.org/NIMP/RI-OMRKKK384914","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-LHFDFM951031","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-ZXAAXA987449","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-RRTTTW261236","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-ZBBBKO259927"
"http://example.org/NIMP/RI-FGOOIJ821839","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.16.HTH.04"
"http://example.org/NIMP/RI-GNJGOK968245","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.10.Mo.04"
"http://example.org/NIMP/RI-EVXWZZ720325","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHLC532441"
