"ID","Property","Data"
"http://example.org/NIMP/BC-IJGEXA175684","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-VYXNJI952167"
"http://example.org/NIMP/BC-EJIBEI540618","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-RQMKPA498148"
"http://example.org/NIMP/BC-QIMKPO336110","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-HGXOIS509656"
"http://example.org/NIMP/BC-HEIGZY966684","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-XXTWQU538630"
"http://example.org/NIMP/BC-XBZZDA119545","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-EGHIQU258010"
"http://example.org/NIMP/BC-NQTWSW641724","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-LKNKBT351918"
"http://example.org/NIMP/BC-DYVBAZ707428","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-FGECZQ204779","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-LIOMTL622893","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-RMVBZW501976"
"http://example.org/NIMP/BC-XXBDPT860162","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-TTXZLP692371"
"http://example.org/NIMP/BC-NSVYJM976280","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-MIHMPS363961"
"http://example.org/NIMP/BC-JLDAWB597917","http://www.w3.org/2000/01/rdf-schema#label","1943_B02"
"http://example.org/NIMP/BC-QQSKNP667793","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","3726"
"http://example.org/NIMP/BC-BAUCEJ950194","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-WEGLFF207638"
"http://example.org/NIMP/BC-UVPOZY780610","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","9000"
"http://example.org/NIMP/BC-DJEFDE139517","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-DCBVWX169077"
"http://example.org/NIMP/BC-GFEFFZ989037","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-BKEGDJ878829"
"http://example.org/NIMP/BC-NRPBVB177645","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-OIOMMK916350"
"http://example.org/NIMP/BC-FUFDZU532366","http://www.w3.org/2000/01/rdf-schema#label","2123_A05"
"http://example.org/NIMP/BC-ROFHGF192660","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-JQMKCC681000","http://www.w3.org/2000/01/rdf-schema#label","UWA7648_CX11_A9_2_P5-1-D6"
"http://example.org/NIMP/BC-OMLJIG932162","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-MNKSRP762979"
"http://example.org/NIMP/BC-GEZYLA333088","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-VUHWFJ919352"
"http://example.org/NIMP/BC-ZWGEEB937134","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-JGQOOL383741"
"http://example.org/NIMP/BC-IHGACD939990","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-UORUVR342771","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-BEBJKM492833","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-HLJSKM207591","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-LDFSKI376307"
"http://example.org/NIMP/BC-TZDGMM594108","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
